group,term,SOA-2007,PA-2008,SOA-2008,PA-2009,RTC-2009,SP-2009,SOA-2009,PA-2010,SP-2010,SOA-2010,SP-2011,SOA-2011,PA-2012,PUBA-2012,RTC-2012,SP-2012,SOA-2012,PA-2013,SP-2013,SOA-2013,SOA-2014,PA-2015,SOA-2015,USPSTF-2016,IPA-2016,PA-2016,SOA-2016,RTC-2017,SP-2017,SOA-2017,PA-2018,RTC-2018,SOA-2018,SP-2019,SOA-2019,PA-2020,SOA-2020,RTC-2021,SOA-2021,PA-2022,RTC-2022,SOA-2022,RTC-2023,SP-2023,SOA-2023,SP-2026-DRAFT
Life course,safety / wandering / elopement,0.0,0.0,0.0,3.7936267071320184,2.2743813682678313,6.71591672263264,0.0,9.879253567508233,6.117330397014743,0.0,6.827616342582478,0.0,7.661074082586379,0.9716756546664723,2.8336639274582036,9.230602161046859,11.938872970391596,8.151357844609379,9.56446683929363,0.0,0.0,7.184682257427165,2.707581227436823,2.1909004600890967,0.6997410957945561,6.72872042166648,0.7919537499010058,2.469745616201531,6.206425719428181,0.0,5.15729757607014,1.9189765458422174,0.9841551028442083,8.762147522701929,1.4363688595231257,5.1009254536180135,0.0,8.65707174548209,0.9712509712509713,3.858851777215624,5.267382361793921,0.0,2.1556701824620834,7.1081429563262475,3.5929219437707713,29.83322736831809
Governance and money,budget*,0.0,18.49283402681461,0.0,88.51795649974709,4.093886462882096,40.295500335795836,0.0,55.98243688254665,40.3743806202973,1.4166312508853944,22.940790911077126,0.0,38.56073954901811,1.9433513093329446,1.0304232463484377,1.0859531954172776,0.0,44.18893989446136,34.758672172067094,0.0,0.0,39.15651830297806,0.0,0.0,0.6997410957945561,4.48581361444432,0.0,0.35282080231450447,3.723855431656909,0.0,2.813071405129167,2.1321961620469083,0.0,6.770750358451489,0.0,3.2791663630401517,0.0,0.0,0.0,4.287613085795138,0.0,0.0,1.5397644160443453,2.8101960525010745,0.0,5.746564288159632
Governance and money,appropriat*,0.0,0.0,0.0,1.2645422357106728,6.823144104803493,7.675333397294445,3.367003367003367,0.548847420417124,7.952529516119165,0.0,5.735197727769282,1.4602803738317756,1.5322148165172758,1.9433513093329446,9.27380921713594,3.2578595862518323,3.5816618911174785,0.4290188339268094,3.732474864114587,3.4438226431338785,0.9927529038022436,0.0,4.512635379061372,9.493901993719419,0.0,2.24290680722216,0.7919537499010058,9.173340860177117,8.068353435256636,0.0,1.4065357025645835,7.67590618336887,0.0,1.991397164250438,0.7181844297615628,2.1861109086934345,3.1220730565095223,7.304404285250515,3.885003885003885,1.7150452343180553,4.514899167251931,0.8622919720617401,7.082916313803988,8.430588157503223,2.6946914578280787,16.506088912798944
Governance and money,fund(s/ing/ed),6.869704602702084,300.5085529357374,11.203911183540436,284.5220030349014,41.848617176128094,3.8376666986472223,0.0,168.49615806805707,7.952529516119165,1.4166312508853944,9.831767533318768,1.4602803738317756,177.73691871600397,63.64475538065394,38.64087173806641,10.859531954172775,0.0,191.77141876528378,68.35094594909837,0.8609556607834696,0.9927529038022436,217.69587240004313,0.9025270758122743,0.7303001533630321,183.33216709817367,207.4688796680498,1.5839074998020115,29.98976819673288,19.86056230217018,0.0,254.5829621641896,31.34328358208955,0.0,47.39525250916043,7.90002872737719,259.7828463164031,1.0406910188365075,33.27561952169679,5.827505827505828,245.6802298160614,28.845189124109563,0.0,45.115097390099315,15.869342414123716,0.0,16.139286936958968
Governance and money,accountab*,0.0,0.0,0.0,0.0,0.45487627365356625,0.9594166746618056,0.0,0.0,0.6117330397014743,0.0,0.5462093074065982,0.0,0.5107382721724253,0.0,0.0,0.0,0.0,0.8580376678536188,0.23327967900716168,0.0,0.9927529038022436,0.35923411287135826,0.9025270758122743,0.0,2.099223287383668,0.56072670180554,0.7919537499010058,2.469745616201531,1.2412851438856363,0.8475294516484448,0.4688452341881945,1.492537313432836,0.9841551028442083,1.1948382985502628,0.7181844297615628,0.3643518181155724,1.0406910188365075,1.352667460231577,0.9712509712509713,0.42876130857951383,0.2508277315139962,0.8622919720617401,1.3857879744399106,0.49591695044136613,0.8982304859426928,19.440504719518756
Governance and money,dashboard(s),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1352276617596715
Governance and money,statut* / mandate(s),0.0,0.0,0.0,0.0,0.45487627365356625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0608464926968755,2.7148829885431938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3994821915891122,0.0,12.671259998416092,3.8810288254595493,1.2412851438856363,11.865412323078226,0.0,1.7057569296375266,5.90493061706525,0.0,0.7181844297615628,0.0,1.0406910188365075,1.623200952277892,0.0,0.0,4.514899167251931,0.0,3.849411040110863,1.322445201176976,0.0,5.868831613439625
Governance and money,duplicat*,0.0,0.0,1.0185373803218578,0.0,0.0,2.8782500239854167,18.51851851851852,0.0,3.0586651985073714,0.0,3.2772558444395896,7.3014018691588785,0.0,0.9716756546664723,0.5152116231742189,1.0859531954172776,1.1938872970391594,0.0,0.0,0.0,0.0,1.0777023386140747,0.0,0.0,1.3994821915891122,1.68218010541662,0.0,0.35282080231450447,4.1376171462854545,0.0,0.0,0.42643923240938164,0.0,0.3982794328500876,0.0,0.0,0.0,0.5410669840926307,0.0,3.0013291600565966,0.0,0.0,0.9238586496266071,1.4877508513240982,0.0,4.646158360639703
Governance and money,portfolio,2.289901534234028,41.60887656033287,0.0,17.70359129994942,4.548762736535663,0.0,0.0,37.870472008781555,0.0,0.0,1.6386279222197948,0.0,26.3030210168799,6.31589175533207,4.63690460856797,1.0859531954172776,0.0,33.03445021236432,8.631348123264983,0.0,0.0,29.457197255451376,0.0,0.7303001533630321,39.88524246028969,36.4472356173601,0.0,3.1753872208305403,3.516974574342636,0.0,44.071452013690276,2.1321961620469083,0.0,10.753544686952367,0.0,39.349996356481824,0.0,1.623200952277892,0.0,38.15975646357673,0.2508277315139962,0.0,2.1556701824620834,1.322445201176976,0.0,8.314178119039468
Governance and money,metric(s) / milestone(s) / benchmark(s),0.0,0.0,1.0185373803218578,0.0,0.9097525473071325,1.9188333493236112,0.0,0.0,1.2234660794029486,0.0,0.5462093074065982,0.0,0.0,2.429189136666181,3.864087173806641,0.5429765977086388,0.0,0.0,0.23327967900716168,1.7219113215669393,0.9927529038022436,0.0,0.9025270758122743,0.0,0.0,0.0,0.7919537499010058,0.35282080231450447,1.448166001199909,0.8475294516484448,0.0,3.6247334754797444,0.0,1.1948382985502628,0.0,0.0,1.0406910188365075,2.9758684125094685,0.0,0.42876130857951383,0.5016554630279924,0.8622919720617401,2.001693740857649,0.8265282507356102,0.0,3.301217782559789
Governance and money,coordinat*,2.289901534234028,32.36245954692557,7.129761662253005,21.497218007081436,41.848617176128094,11.513000095941667,8.417508417508417,20.307354555433587,10.399461674925064,15.58294375973934,7.646930303692375,11.682242990654204,7.661074082586379,8.745080891998251,37.09523686854376,13.031438345007329,10.744985673352435,9.438414346389807,7.464949728229174,9.470512268618167,10.92028194182468,8.621618708912598,9.025270758122744,2.9212006134521284,9.096634245329229,11.775260737916339,7.919537499010057,37.399005045337475,11.999089724227819,8.475294516484448,9.845749917952084,21.535181236673772,8.857395925597874,14.338059582603154,7.181844297615628,9.473147271004882,13.528983244874597,19.478411427334706,12.626262626262628,12.4340779488059,11.538075649643826,14.65896352504958,20.01693740857649,10.414255959268687,14.371687775083085,24.331197730718443
Governance and money,partnership* / public-private,0.0,0.0,1.0185373803218578,0.0,2.2743813682678313,6.71591672263264,0.0,0.0,4.282131277910319,0.0,3.2772558444395896,0.0,1.7875839526034885,3.400864791332653,3.6064813622195317,1.6289297931259161,0.0,0.8580376678536188,4.19903422212891,0.0,0.9927529038022436,0.7184682257427165,0.0,0.0,9.096634245329229,0.56072670180554,0.0,4.233849627774053,2.2756894304569997,0.0,0.4688452341881945,4.690831556503198,0.0,7.567309224151664,0.0,0.3643518181155724,0.0,4.869602856833676,0.0,0.42876130857951383,9.531453797531855,0.0,6.774963430595119,2.8101960525010745,0.0,0.7336039516799531
Governance and money,the Secretary (cs),0.0,0.0,0.0,0.0,4.093886462882096,0.0,1.6835016835016836,0.548847420417124,0.6117330397014743,1.4166312508853944,0.2731046537032991,1.4602803738317756,0.7661074082586379,0.48583782733323616,6.182539478090626,1.6289297931259161,2.387774594078319,1.287056501780428,1.6329577530501318,3.4438226431338785,1.9855058076044871,0.35923411287135826,1.8050541516245486,0.0,0.0,0.56072670180554,1.5839074998020115,11.290265674064143,0.4137617146285454,0.8475294516484448,0.4688452341881945,4.264392324093817,0.9841551028442083,1.5931177314003504,0.7181844297615628,1.0930554543467172,3.1220730565095223,2.9758684125094685,2.913752913752914,4.716374394374651,2.7591050466539584,2.58687591618522,3.2335052736931247,1.1571395510298543,2.6946914578280787,3.790287083679757
Governance and money,Congress (cs),2.289901534234028,0.0,1.0185373803218578,0.0,6.368267831149927,2.8782500239854167,1.6835016835016836,1.097694840834248,1.8351991191044228,1.4166312508853944,0.8193139611098974,1.4602803738317756,0.5107382721724253,1.9433513093329446,9.789020840310156,2.7148829885431938,1.1938872970391594,0.8580376678536188,0.23327967900716168,0.8609556607834696,0.9927529038022436,0.7184682257427165,0.9025270758122743,21.17870444752793,0.6997410957945561,1.12145340361108,0.7919537499010058,4.233849627774053,0.2068808573142727,0.8475294516484448,0.937690468376389,7.249466950959489,0.9841551028442083,4.779353194201051,0.7181844297615628,1.0930554543467172,1.0406910188365075,3.5169353966020993,0.9712509712509713,1.7150452343180553,4.264071435737935,0.8622919720617401,6.928939872199554,0.9918339008827323,0.8982304859426928,2.689881156159828
Governance and money,federal,6.869704602702084,83.21775312066573,0.0,39.20080930703085,20.014556040756915,6.71591672263264,5.05050505050505,19.20965971459934,3.0586651985073714,5.666525003541578,4.915883766659384,4.380841121495327,21.961745703414284,7.773405237331779,17.77480099951055,6.5157191725036645,4.775549188156638,27.88622420524261,2.7993561480859404,3.4438226431338785,4.963764519011218,27.301792578223225,4.512635379061372,2.1909004600890967,18.89300958645301,36.4472356173601,3.167814999604023,41.28003387079703,8.688996007199453,5.932706161539113,31.881475924797225,20.46908315565032,6.889085719909457,31.862354628007008,6.463659867854065,35.7064781753261,7.284837131855553,28.67655015690943,6.7987567987567985,43.30489216653089,20.818701715661685,5.17375183237044,36.03048733543768,15.704036763976593,5.3893829156561575,71.15958331295545
Governance and money,agency acronyms HHS/NIH/CDC/FDA/CMS/... (cs),9.159606136936112,73.97133610725844,24.444897127724587,85.98887202832574,126.45560407569141,8.634750071956251,11.784511784511784,40.065861690450056,15.293325992536857,7.083156254426973,31.953244483285992,11.682242990654204,37.028524732500834,12.63178351066414,99.95105489579845,22.26204050605419,8.357211079274117,36.03758204985199,20.295332073623065,8.609556607834696,6.949270326615705,62.8659697524877,3.6101083032490973,6.57270138026729,51.780841088797146,84.66973197263654,4.751722499406035,47.6308083124581,8.068353435256636,2.5425883549453343,29.53724975385625,83.5820895522388,3.936620411376833,30.269236896606657,4.309106578569376,96.55323180062668,6.2441461130190445,81.43058110594092,6.7987567987567985,115.76555331646873,48.66057991371526,4.3114598603087,91.61598275463855,12.23261811088703,9.880535345369623,166.8948990071893
Governance and money,IACC (cs),2.289901534234028,46.23208506703652,7.129761662253005,132.77693474962064,40.48398835516739,51.8085004317375,20.2020202020202,82.3271130625686,52.60904141432679,16.999575010624735,34.68429102031899,13.14252336448598,39.83758522944917,33.03697225866006,24.472552100775392,29.863712873975132,14.326647564469914,81.51357844609379,29.15995987589521,12.053379250968575,11.913034845626925,76.15763192872795,11.732851985559567,0.0,23.091456161220346,52.70830996972076,9.50344499881207,9.173340860177117,19.86056230217018,11.017882871429782,51.5729757607014,33.04904051172708,12.794016336974707,70.4954596144655,10.772766446423441,49.91619908183342,14.569674263711105,11.091873173898927,12.626262626262628,50.59383441238263,1.7557941205979735,12.072087608864361,40.64978058357071,15.704036763976593,16.16814874696847,4.523891035359711
Voice and modality,'must' (cs),2.289901534234028,0.0,2.0370747606437156,6.322711178553364,2.2743813682678313,3.8376666986472223,0.0,0.548847420417124,12.84639383373096,2.833262501770789,7.373825649989075,1.4602803738317756,1.5322148165172758,0.9716756546664723,1.0304232463484377,13.57441494271597,3.5816618911174785,2.574113003560856,4.665593580143234,0.8609556607834696,0.9927529038022436,2.5146387900995077,0.9025270758122743,0.0,0.0,0.0,0.0,5.9979536393465755,5.999544862113909,0.0,0.0,0.8528784648187633,0.0,0.7965588657001752,0.7181844297615628,0.0,0.0,1.352667460231577,0.0,0.0,4.514899167251931,0.8622919720617401,1.5397644160443453,7.4387542566204905,0.0,5.257494987039663
Voice and modality,'shall' (cs),0.0,0.0,0.0,0.0,0.9097525473071325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7728174347613282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42643923240938164,0.0,0.0,0.0,0.0,0.0,0.5410669840926307,0.0,0.0,0.2508277315139962,0.0,0.7698822080221727,0.0,0.0,0.36680197583997654
Voice and modality,'should' (cs),6.869704602702084,18.49283402681461,5.09268690160929,8.85179564997471,0.45487627365356625,9.594166746618056,5.05050505050505,8.23271130625686,11.011194714626537,4.249893752656184,10.377976840725365,1.4602803738317756,10.470134579534717,3.8867026186658893,1.2880290579355471,13.031438345007329,7.163323782234957,6.006263674975331,12.363822987379569,1.7219113215669393,3.9710116152089743,5.0292775801990155,21.660649819494584,13.875702913897612,1.3994821915891122,0.0,2.3758612497030174,7.409236848604594,11.999089724227819,2.5425883549453343,0.0,1.279317697228145,2.952465308532625,3.982794328500876,0.0,0.0,4.16276407534603,1.0821339681852613,3.885003885003885,0.0,0.7524831945419886,6.036043804432181,0.9238586496266071,13.555063312064007,1.7964609718853857,105.27216706607325
Voice and modality,'will' (cs),13.739409205404169,18.49283402681461,9.16683642289672,8.85179564997471,21.83406113537118,44.13316703444306,10.1010101010101,9.879253567508233,29.363185905670765,16.999575010624735,22.121476949967228,5.841121495327102,9.448658035189867,5.830053927998834,16.486771941575004,22.80501710376283,14.326647564469914,4.290188339268093,24.261086616744816,5.165733964700818,6.949270326615705,6.10697991881309,1.8050541516245486,13.14540276053458,9.096634245329229,6.16799371986094,3.9597687495050287,7.056416046290089,31.652771169083724,5.932706161539113,7.970368981199306,14.285714285714286,8.857395925597874,16.32945674685359,0.7181844297615628,8.744443634773738,0.0,14.879342062547344,0.0,3.858851777215624,20.567873984147685,6.036043804432181,12.472091769959196,29.920322676629088,0.8982304859426928,2.3230791803198514
Voice and modality,'may' / 'might' (cs),34.348523013510416,0.0,32.59319617029945,6.322711178553364,12.281659388646288,31.660750263839585,42.08754208754209,18.111964873765093,33.033584143879615,28.33262501770789,30.860825868472798,29.205607476635514,24.770806200362625,20.40518874799592,9.789020840310156,28.234783080849216,37.01050620821394,22.30897936419409,29.15995987589521,33.577270770555316,30.775340017869553,18.32093975643927,31.5884476534296,13.14540276053458,7.697152053740116,12.33598743972188,40.38964124495129,26.814380975902342,31.859652026397995,27.968471904398676,17.81611889915139,12.366737739872068,23.619722468261,18.719133343954116,29.445561620224073,16.031479997085185,29.13934852742221,12.985607618223137,38.85003885003885,18.007974960339578,26.086084077455606,50.87522635164267,12.934021094772499,50.91414024531358,39.52214138147849,25.064801682398397
Voice and modality,'can' / 'could' (cs),50.377833753148614,55.47850208044383,31.57465878997759,29.084471421345473,14.55604075691412,64.28091720234097,37.03703703703704,26.344676180021956,54.44424053343121,38.24904377390565,46.70089578326415,24.824766355140184,19.918792614724584,23.320215711995335,10.561838275071485,27.14882988543194,39.39828080229226,18.018791024925996,29.39323955490237,30.13344812742144,17.869552268440387,15.087832740597047,31.5884476534296,15.336303220623677,4.898187670561892,12.896714141527418,22.96665874712917,10.937444871749637,36.20415002999773,27.120942452750235,12.189976088893056,10.660980810234541,20.667257159728372,20.312251075354467,18.672795173800633,11.659258179698316,16.65105630138412,12.985607618223137,24.281274281274282,11.57655533164687,40.38326477375339,24.144175217728723,14.165832627607976,39.67335603530929,57.48675110033234,24.453465055998436
Voice and modality,recommend*,0.0,4.623208506703652,3.0556121409655734,88.51795649974709,3.63901018922853,45.092583709104865,3.367003367003367,58.177826564215145,44.04477885850615,11.333050007083155,25.944942101813417,1.4602803738317756,41.62516918205266,0.0,5.924933666503516,2.7148829885431938,0.0,43.33090222660775,42.45690157930342,0.0,2.978258711406731,38.078815964363976,24.368231046931406,154.82363251296283,2.099223287383668,6.16799371986094,0.7919537499010058,6.3507744416610805,4.1376171462854545,1.6950589032968897,5.15729757607014,2.985074626865672,4.920775514221041,11.948382985502628,5.745475438092503,6.922684544195876,5.203455094182537,7.304404285250515,0.9712509712509713,92.18368134459547,2.7591050466539584,1.7245839441234803,10.316421587497112,17.357093265447812,0.8982304859426928,17.48422751503888
Voice and modality,'we' / 'our' / 'us' (cs),2.289901534234028,0.0,0.0,0.0,3.1841339155749635,32.62016693850139,0.0,1.097694840834248,25.69278766746192,0.0,9.831767533318768,0.0,1.2768456804310633,2.429189136666181,2.8336639274582036,3.2578595862518323,1.1938872970391594,0.8580376678536188,2.332796790071617,3.4438226431338785,0.9927529038022436,0.7184682257427165,3.6101083032490973,3.651500766815161,4.898187670561892,3.36436021083324,1.5839074998020115,0.0,11.999089724227819,0.0,3.281916639317361,2.7718550106609805,0.0,4.779353194201051,0.7181844297615628,1.821759090577862,0.0,1.0821339681852613,0.0,2.143806542897569,7.27400421390589,2.58687591618522,0.9238586496266071,4.959169504413661,1.7964609718853857,0.8558712769599451
Voice and modality,'the Committee' (cs),0.0,0.0,0.0,0.0,0.0,0.9594166746618056,0.0,3.841931942919868,0.6117330397014743,2.833262501770789,4.915883766659384,1.4602803738317756,4.596644449551827,2.915026963999417,0.25760581158710943,3.800836183960471,2.387774594078319,6.006263674975331,5.365432617164719,1.7219113215669393,1.9855058076044871,6.10697991881309,2.707581227436823,0.0,0.6997410957945561,7.28944712347202,1.5839074998020115,1.0584624069435133,3.310093717028363,2.5425883549453343,4.688452341881945,0.21321961620469082,2.952465308532625,5.575912059901227,2.154553289284688,5.465277271733586,5.203455094182537,1.0821339681852613,1.9425019425019425,4.287613085795138,0.7524831945419886,3.4491678882469605,3.541458156901994,3.6367243032366847,3.5929219437707713,4.401623710079718
Voice and modality,urgen* / crisis / epidemic / emergency,4.579803068468056,0.0,0.0,0.0,1.3646288209606987,6.71591672263264,0.0,2.195389681668496,4.893864317611794,1.4166312508853944,3.2772558444395896,0.0,0.7661074082586379,1.4575134819997084,0.5152116231742189,2.7148829885431938,0.0,0.8580376678536188,2.332796790071617,0.0,0.0,0.7184682257427165,0.0,0.0,0.0,0.0,0.0,0.35282080231450447,2.6894511450855454,0.0,0.0,1.7057569296375266,0.0,1.991397164250438,2.154553289284688,0.0,0.0,7.304404285250515,0.0,0.8575226171590277,3.2607605096819507,1.7245839441234803,5.6971283393640775,1.322445201176976,0.8982304859426928,19.562772044798745
Voice and modality,hope* / promis* / opportunit*,0.0,9.246417013407305,3.0556121409655734,7.587253414264037,12.281659388646288,23.98541686654514,0.0,4.939626783754116,17.128525111641277,1.4166312508853944,12.01660476294516,10.22196261682243,27.835235833397178,4.858378273332362,5.409722043329297,13.57441494271597,2.387774594078319,4.290188339268093,36.858189283131544,5.165733964700818,3.9710116152089743,4.310809354456299,5.415162454873646,4.381800920178193,6.997410957945561,3.9250869126387795,1.5839074998020115,16.935398511096214,15.929826013198998,1.6950589032968897,2.3442261709409724,8.955223880597014,6.889085719909457,13.541500716902979,7.181844297615628,4.007869999271296,4.16276407534603,9.468672221621038,1.9425019425019425,5.5738970115336794,12.039731112671818,0.8622919720617401,12.780044653168066,12.893840711475518,5.3893829156561575,4.157089059519734
