term,target_count,reference_count,target_per10k,reference_per10k,log_odds,z,g2
aged years,1,11,0.18133023863059403,0.7450959141649507,-1.3030866630867486,-1.3271936783616753,2.702915788223388
federal department,1,11,0.18133023863059403,0.7450959141649507,-1.3068988286567134,-1.3284879630586945,2.702915788223388
iacc autism,1,11,0.18133023863059403,0.7450959141649507,-1.3145770942333286,-1.331065615235883,2.702915788223388
social security,0,10,0.0,0.677359921968137,-2.810211499786485,-1.3404378597257716,6.3479791337646745
administration hrsa,0,12,0.0,0.8128319063617644,-3.3280269874953703,-1.3420650675269892,7.617574960517609
studies conducted,1,11,0.18133023863059403,0.7450959141649507,-1.3500509246284569,-1.342474224261648,2.702915788223388
children diagnosed,0,14,0.0,0.9483038907553918,-3.684216340121063,-1.34289605865881,8.887170787270543
brain regions,0,18,0.0,1.2192478595426466,-4.1917101151716505,-1.3441673075016882,11.426362440776414
federal advisory,0,18,0.0,1.2192478595426466,-4.1917101151716505,-1.3441673075016882,11.426362440776414
play role,0,25,0.0,1.6933998049203425,-4.7847574965049535,-1.3442577005641658,15.869947834411684
magnetic resonance,0,22,0.0,1.4901918283299014,-4.560536402235073,-1.3445150805772845,13.965554094282282
investment autism,1,11,0.18133023863059403,0.7450959141649507,-1.3567919408606688,-1.3445505347010975,2.702915788223388
asd intellectual,1,11,0.18133023863059403,0.7450959141649507,-1.3635886466207463,-1.346614790278787,2.702915788223388
funded research,1,11,0.18133023863059403,0.7450959141649507,-1.366323112172834,-1.3474370523097938,2.702915788223388
school medicine,0,19,0.0,1.2869838517394603,-4.277062898884768,-1.3502510017699596,12.06116035415288
private insurance,1,11,0.18133023863059403,0.7450959141649507,-1.3773525539599003,-1.3507059675627775,2.702915788223388
improve services,1,11,0.18133023863059403,0.7450959141649507,-1.3787416536364994,-1.351112277092946,2.702915788223388
asd lifespan,0,22,0.0,1.4901918283299014,-4.542260403420439,-1.3514204437195607,13.965554094282282
scientific evidence,1,11,0.18133023863059403,0.7450959141649507,-1.3801330926594186,-1.3515180662420863,2.702915788223388
factors contributing,1,11,0.18133023863059403,0.7450959141649507,-1.3815268782935046,-1.3519233325208175,2.702915788223388
white matter,1,11,0.18133023863059403,0.7450959141649507,-1.3857223880171023,-1.353135969054859,2.702915788223388
studies early,1,11,0.18133023863059403,0.7450959141649507,-1.3899392820291414,-1.354343808942017,2.702915788223388
effectiveness research,0,20,0.0,1.354719843936274,-4.360729681451415,-1.354561637401528,12.695958267529349
data provide,1,11,0.18133023863059403,0.7450959141649507,-1.3927625243484165,-1.3551463365752638,2.702915788223388
infants toddlers,0,19,0.0,1.2869838517394603,-4.261147138028699,-1.3559749130490104,12.06116035415288
appropriate interventions,1,11,0.18133023863059403,0.7450959141649507,-1.397015508448236,-1.3563460276480577,2.702915788223388
people affected,1,11,0.18133023863059403,0.7450959141649507,-1.4027203009963483,-1.3579378509812847,2.702915788223388
warning signs,1,11,0.18133023863059403,0.7450959141649507,-1.405587471499631,-1.3587303867768268,2.702915788223388
needed ensure,1,11,0.18133023863059403,0.7450959141649507,-1.405587471499631,-1.3587303867768268,2.702915788223388
approaches used,1,11,0.18133023863059403,0.7450959141649507,-1.407024777808033,-1.3591258012325182,2.702915788223388
update strategic,2,15,0.36266047726118805,1.0160398829522055,-1.0045807017164154,-1.3603038494906416,2.415214426901951
research infrastructure,3,19,0.543990715891782,1.2869838517394603,-0.8237431333835836,-1.3603655727150699,2.348254350010687
funded projects,0,13,0.0,0.8805678985585782,-3.456681648842377,-1.360450049699376,8.252372873894076
center excellence,3,19,0.543990715891782,1.2869838517394603,-0.8258663559503692,-1.3623433295117042,2.348254350010687
programs provide,0,12,0.0,0.8128319063617644,-3.2446642386773963,-1.364161174714252,7.617574960517609
understanding asd,0,22,0.0,1.4901918283299014,-4.506688584471263,-1.364899199294192,13.965554094282282
understanding autism,2,15,0.36266047726118805,1.0160398829522055,-1.0133029277827763,-1.3659134339149905,2.415214426901951
person asd,0,25,0.0,1.6933998049203425,-4.725527301049336,-1.367523544045018,15.869947834411684
universal screening,2,15,0.36266047726118805,1.0160398829522055,-1.0166845211696778,-1.3680682118326197,2.415214426901951
projects objectives,0,14,0.0,0.9483038907553918,-3.593111497207124,-1.3707397631889235,8.887170787270543
assistant professor,0,25,0.0,1.6933998049203425,-4.706543506116445,-1.3750198957205029,15.869947834411684
annually update,0,18,0.0,1.2192478595426466,-4.102633266472468,-1.3755264172917163,11.426362440776414
develop annually,0,18,0.0,1.2192478595426466,-4.102633266472468,-1.3755264172917163,11.426362440776414
infrastructure prevalence,0,14,0.0,0.9483038907553918,-3.571599893994465,-1.3772707611240784,8.887170787270543
adults disabilities,0,17,0.0,1.1515118673458329,-3.9773144561603253,-1.379742177895571,10.791564527399945
previous years,0,12,0.0,0.8128319063617644,-3.1761316512871858,-1.3819202149596028,7.617574960517609
males females,0,21,0.0,1.4224558361330877,-4.376660135975079,-1.3820352475549196,13.330756180905816
fragile syndrome,0,19,0.0,1.2869838517394603,-4.185196954375938,-1.3833573751165011,12.06116035415288
health insurance,0,16,0.0,1.0837758751490192,-3.828595560517078,-1.3879672299675938,10.156766614023478
research asd,0,16,0.0,1.0837758751490192,-3.828595560517078,-1.3879672299675938,10.156766614023478
evidence base,6,30,1.087981431783564,2.032079765904411,-0.614636372808258,-1.3904300196824948,2.2287443695006983
transitioning youth,0,16,0.0,1.0837758751490192,-3.8165743421340697,-1.3919517278113775,10.156766614023478
technology-based interventions,0,17,0.0,1.1515118673458329,-3.9383767918864656,-1.3930969820321426,10.791564527399945
related disorder,0,16,0.0,1.0837758751490192,-3.8046982832056546,-1.3958857726313947,10.156766614023478
better understanding,0,31,0.0,2.0998157581012244,-5.019865306204505,-1.3963055222089722,19.67873531467049
outcomes individuals,0,23,0.0,1.557927820526715,-4.499882349290724,-1.398222296436936,14.600352007658751
autism families,4,23,0.7253209545223761,1.557927820526715,-0.7463899026635517,-1.3995056825203147,2.3650594028453993
community-based services,4,23,0.7253209545223761,1.557927820526715,-0.7476711127222639,-1.4009508571993512,2.3650594028453993
iacc asd,0,21,0.0,1.4224558361330877,-4.314445992065506,-1.4054376896764176,13.330756180905816
individuals families,14,57,2.5386233408283165,3.8609515552183806,-0.41618877117918807,-1.4067292950061885,2.1432209669792446
families children,0,16,0.0,1.0837758751490192,-3.7699072995831813,-1.4073956079416579,10.156766614023478
rett syndrome,0,18,0.0,1.2192478595426466,-4.007947252884447,-1.408934425437396,11.426362440776414
national database,0,25,0.0,1.6933998049203425,-4.616714347080775,-1.4107385736712197,15.869947834411684
early diagnosis,0,20,0.0,1.354719843936274,-4.207382558369124,-1.4110821170072,12.695958267529349
interventions support,1,12,0.18133023863059403,0.8128319063617644,-1.363823164223131,-1.4124196518129117,3.1708535958597643
research autism,0,17,0.0,1.1515118673458329,-3.8767165808799913,-1.41422662285216,10.791564527399945
research focused,0,22,0.0,1.4901918283299014,-4.375937423080323,-1.4148405024609985,13.965554094282282
factors question,0,14,0.0,0.9483038907553918,-3.442243514869883,-1.4161024673472782,8.887170787270543
covid pandemic,0,17,0.0,1.1515118673458329,-3.8648346771637154,-1.418294166874186,10.791564527399945
risk autism,0,17,0.0,1.1515118673458329,-3.8648346771637154,-1.418294166874186,10.791564527399945
interventions individuals,1,12,0.18133023863059403,0.8128319063617644,-1.4110740321378223,-1.4266285157047967,3.1708535958597643
drug administration,1,12,0.18133023863059403,0.8128319063617644,-1.4150258707355903,-1.4277518329241539,3.1708535958597643
food drug,1,12,0.18133023863059403,0.8128319063617644,-1.4163473336713377,-1.4281252555950654,3.1708535958597643
question question,0,10,0.0,0.677359921968137,-2.106956733765779,-1.4296147509427366,6.3479791337646745
healthcare services,0,31,0.0,2.0998157581012244,-4.940030489863609,-1.4300596385989737,19.67873531467049
diagnosis question,0,14,0.0,0.9483038907553918,-3.379092537608722,-1.4347309897124438,8.887170787270543
receive services,1,12,0.18133023863059403,0.8128319063617644,-1.4445933242116418,-1.4358453528360369,3.1708535958597643
years new,0,30,0.0,2.032079765904411,-4.86969109859141,-1.4364102289869074,19.043937401294023
database autism,0,24,0.0,1.6256638127235288,-4.4780033786108575,-1.4369900426845246,15.235149921035218
services interventions,1,12,0.18133023863059403,0.8128319063617644,-1.451461718581598,-1.437647824179921,3.1708535958597643
biology autism,1,12,0.18133023863059403,0.8128319063617644,-1.4528421855808613,-1.4380066073567688,3.1708535958597643
care settings,1,12,0.18133023863059403,0.8128319063617644,-1.4583869117714041,-1.4394359520997877,3.1708535958597643
services state,1,12,0.18133023863059403,0.8128319063617644,-1.4611730881828429,-1.440147115763007,3.1708535958597643
autism co-occurring,7,34,1.2693116704141583,2.3030237346916658,-0.5938229796185563,-1.4410813557245534,2.3348936867307204
factors influence,1,12,0.18133023863059403,0.8128319063617644,-1.472411217389416,-1.44296789120004,3.1708535958597643
biological pathways,1,12,0.18133023863059403,0.8128319063617644,-1.4752443969247082,-1.4436670086757035,3.1708535958597643
core features,1,12,0.18133023863059403,0.8128319063617644,-1.4809395481869991,-1.4450577998212208,3.1708535958597643
structure function,1,12,0.18133023863059403,0.8128319063617644,-1.485236343195547,-1.4460942924735993,3.1708535958597643
sex differences,0,20,0.0,1.354719843936274,-4.112634484168419,-1.4462257408254002,12.695958267529349
office autism,0,13,0.0,0.8805678985585782,-3.1454546344522107,-1.4464892446185038,8.252372873894076
allocated projects,0,27,0.0,1.8288717893139697,-4.659629836440676,-1.4483066276581393,17.13954366116462
high risk,0,24,0.0,1.6256638127235288,-4.4473657568320455,-1.4491899366759196,15.235149921035218
symptoms asd,0,31,0.0,2.0998157581012244,-4.884096913335069,-1.4539678078450802,19.67873531467049
budget met,0,29,0.0,1.9643437737075973,-4.764645975441642,-1.456314901459517,18.409139487917553
development autism,0,23,0.0,1.557927820526715,-4.346430867671575,-1.4582458254456845,14.600352007658751
foundation autism,0,17,0.0,1.1515118673458329,-3.742811158495808,-1.4599369657698853,10.791564527399945
services children,0,14,0.0,0.9483038907553918,-3.287451108899358,-1.4612905603858892,8.887170787270543
research field,0,15,0.0,1.0160398829522055,-3.456015976404503,-1.461572511282623,9.521968700647012
cell line,2,16,0.36266047726118805,1.0837758751490192,-1.0844184379164563,-1.4621130811439127,2.8072158325345367
reduce disparities,0,28,0.0,1.8966077815107836,-4.6794046040354065,-1.466574554505257,17.774341574541086
studies include,3,20,0.543990715891782,1.354719843936274,-0.8954236985992043,-1.4678288768911736,2.696796012247063
conduct studies,0,25,0.0,1.6933998049203425,-4.47304396536239,-1.4686398378787608,15.869947834411684
question screening,0,13,0.0,0.8805678985585782,-3.0470813746896432,-1.4719388042794495,8.252372873894076
transition adulthood,4,24,0.7253209545223761,1.6256638127235288,-0.7784364854889994,-1.4721991586879668,2.685445434604719
autism related,0,19,0.0,1.2869838517394603,-3.9290572395520584,-1.4761537817931583,12.06116035415288
asd question,0,19,0.0,1.2869838517394603,-3.9290572395520584,-1.4761537817931583,12.06116035415288
disabilities monitoring,0,14,0.0,0.9483038907553918,-3.233331465020294,-1.4766730616030017,8.887170787270543
causes asd,0,22,0.0,1.4901918283299014,-4.194565503117936,-1.4849432859328386,13.965554094282282
asd services,0,21,0.0,1.4224558361330877,-4.0986054018725415,-1.4872870161142537,13.330756180905816
research coordination,0,14,0.0,0.9483038907553918,-3.1892297413330013,-1.4890213228283427,8.887170787270543
studies examine,0,24,0.0,1.6256638127235288,-4.333491373523419,-1.494820214711978,15.235149921035218
question interventions,0,24,0.0,1.6256638127235288,-4.306957073511951,-1.5055102001990108,15.235149921035218
conditions asd,0,31,0.0,2.0998157581012244,-4.764659362597573,-1.5056996920068146,19.67873531467049
asd funding,0,18,0.0,1.2192478595426466,-3.719338611928846,-1.510472994766549,11.426362440776414
asd early,0,24,0.0,1.6256638127235288,-4.293951958748764,-1.5107566321064172,15.235149921035218
tuberous sclerosis,0,23,0.0,1.557927820526715,-4.213598184468356,-1.5107648720260445,14.600352007658751
asd population,0,27,0.0,1.8288717893139697,-4.491950089165034,-1.5182954205675085,17.13954366116462
projects coded,1,13,0.18133023863059403,0.8805678985585782,-1.5186635504565285,-1.5184346716706039,3.651653273096891
outcomes quality,1,13,0.18133023863059403,0.8805678985585782,-1.533862165754952,-1.5218637618024464,3.651653273096891
scientific advances,1,13,0.18133023863059403,0.8805678985585782,-1.5366550310160836,-1.522478898356687,3.651653273096891
children youth,0,16,0.0,1.0837758751490192,-3.4112981495968295,-1.523678420985873,10.156766614023478
genetic testing,1,13,0.18133023863059403,0.8805678985585782,-1.546502961340778,-1.52461111507922,3.651653273096891
budget recommendations,0,28,0.0,1.8966077815107836,-4.542300509808895,-1.5246213403367919,17.774341574541086
biological differences,1,13,0.18133023863059403,0.8805678985585782,-1.5578990537943689,-1.5270074410603631,3.651653273096891
evidence suggest,1,13,0.18133023863059403,0.8805678985585782,-1.560772047503919,-1.5275996120774968,3.651653273096891
did changes,1,13,0.18133023863059403,0.8805678985585782,-1.5636547501365357,-1.5281889722169948,3.651653273096891
needed improve,1,13,0.18133023863059403,0.8805678985585782,-1.5636547501365357,-1.5281889722169948,3.651653273096891
services question,0,18,0.0,1.2192478595426466,-3.64524860638231,-1.5362635262106354,11.426362440776414
law enforcement,0,27,0.0,1.8288717893139697,-4.437380134289633,-1.5413389124748273,17.13954366116462
affected asd,0,28,0.0,1.8966077815107836,-4.5005086791103235,-1.5424923205373127,17.774341574541086
autism genetic,2,17,0.36266047726118805,1.1515118673458329,-1.1345326476487632,-1.542974522005056,3.2131304080865415
adolescents adults,8,39,1.4506419090447522,2.641703695675734,-0.5953634450684948,-1.5468613055782707,2.7057358013673483
develop new,2,17,0.36266047726118805,1.1515118673458329,-1.1420972356112493,-1.5472247828875072,3.2131304080865415
diagnosis asd,0,22,0.0,1.4901918283299014,-4.030507430555772,-1.5488524689733476,13.965554094282282
related asd,0,19,0.0,1.2869838517394603,-3.725949370935991,-1.549495923581525,12.06116035415288
question strategic,0,17,0.0,1.1515118673458329,-3.4633216275169705,-1.553575271724818,10.791564527399945
intellectual developmental,1,14,0.18133023863059403,0.9483038907553918,-1.4274898783161412,-1.5559201636753905,4.143472317861588
years age,0,16,0.0,1.0837758751490192,-3.3065330261807926,-1.5563374737616886,10.156766614023478
prevention cdc,0,16,0.0,1.0837758751490192,-3.2994641102714706,-1.5585111109746372,10.156766614023478
years question,0,26,0.0,1.7611357971171564,-4.3232148867176186,-1.5601753744300624,16.504745747788153
asd community,0,29,0.0,1.9643437737075973,-4.521911878140157,-1.560476154248755,18.409139487917553
daily living,0,20,0.0,1.354719843936274,-3.8047248225639674,-1.560658624383575,12.695958267529349
sleep problems,3,21,0.543990715891782,1.4224558361330877,-0.9556243978336934,-1.5619787141562345,3.0583954438871563
question does,0,27,0.0,1.8288717893139697,-4.385658620179775,-1.5632843212547631,17.13954366116462
national center,1,14,0.18133023863059403,0.9483038907553918,-1.489865266689062,-1.573279869691097,4.143472317861588
