term,target_count,reference_count,target_per10k,reference_per10k,log_odds,z,g2
sfari,0,8,0.0,0.541858574911948,-4.2073404620307215,-0.8924047797385845,5.078226423247845
refine,1,7,0.18132695062467136,0.4741262530479545,-0.9372520023020137,-0.8929498445937473,1.0193803731307638
started,0,7,0.0,0.4741262530479545,-3.9419908689444405,-0.893093923440718,4.4434481203418645
software,1,7,0.18132695062467136,0.4741262530479545,-0.9385743964484252,-0.8935922694427019,1.0193803731307638
mixed,1,7,0.18132695062467136,0.4741262530479545,-0.9385743964484252,-0.8935922694427019,1.0193803731307638
health-related,1,7,0.18132695062467136,0.4741262530479545,-0.9398991499148277,-0.894234595532344,1.0193803731307638
self-directed,1,7,0.18132695062467136,0.4741262530479545,-0.9398991499148277,-0.894234595532344,1.0193803731307638
vast,1,7,0.18132695062467136,0.4741262530479545,-0.9398991499148277,-0.894234595532344,1.0193803731307638
delivering,1,7,0.18132695062467136,0.4741262530479545,-0.9412262701864602,-0.8948768212989199,1.0193803731307638
going,1,7,0.18132695062467136,0.4741262530479545,-0.9412262701864602,-0.8948768212989199,1.0193803731307638
enter,1,7,0.18132695062467136,0.4741262530479545,-0.942555764783668,-0.8955189451692447,1.0193803731307638
yielded,1,7,0.18132695062467136,0.4741262530479545,-0.942555764783668,-0.8955189451692447,1.0193803731307638
combination,13,46,2.357250358120728,3.115686805743701,-0.27956332897706027,-0.8956385914880681,0.8293881513914529
immediately,1,7,0.18132695062467136,0.4741262530479545,-0.9438876412621262,-0.8961609655606436,1.0193803731307638
undertaken,1,7,0.18132695062467136,0.4741262530479545,-0.9452219072130532,-0.8968028808808801,1.0193803731307638
coming,0,11,0.0,0.7450555405039285,-4.76456357226092,-0.8968690499382865,6.982561331965787
columbia,0,6,0.0,0.406393931183961,-3.5930961422177887,-0.8973229729406145,3.8086698174358835
intake,1,7,0.18132695062467136,0.4741262530479545,-0.9465585702634431,-0.8974446895281021,1.0193803731307638
organizational,1,7,0.18132695062467136,0.4741262530479545,-0.9465585702634431,-0.8974446895281021,1.0193803731307638
maintenance,1,7,0.18132695062467136,0.4741262530479545,-0.9478976380762845,-0.8980863898907702,1.0193803731307638
informatics,0,15,0.0,1.0159848279599024,-5.274126878949316,-0.8985865733533777,9.52167454358971
orientation,1,7,0.18132695062467136,0.4741262530479545,-0.949239118350782,-0.8987279803475902,1.0193803731307638
deployment,1,7,0.18132695062467136,0.4741262530479545,-0.9505830188225968,-0.8993694592674567,1.0193803731307638
changing,0,9,0.0,0.6095908967759415,-4.39825587482358,-0.8994013136341396,5.713004726153825
alison,0,7,0.0,0.4741262530479545,-3.911448301251532,-0.8998126217291568,4.4434481203418645
house,0,7,0.0,0.4741262530479545,-3.911448301251532,-0.8998126217291568,4.4434481203418645
linda,0,7,0.0,0.4741262530479545,-3.911448301251532,-0.8998126217291568,4.4434481203418645
tract,1,7,0.18132695062467136,0.4741262530479545,-0.951929347264068,-0.9000108250093816,1.0193803731307638
twice,0,8,0.0,0.541858574911948,-4.172449942528051,-0.9005798762908181,5.078226423247845
extremely,0,8,0.0,0.541858574911948,-4.172449942528051,-0.9005798762908181,5.078226423247845
deep,1,7,0.18132695062467136,0.4741262530479545,-0.9532781114844457,-0.9006520759224261,1.0193803731307638
ease,1,7,0.18132695062467136,0.4741262530479545,-0.9532781114844457,-0.9006520759224261,1.0193803731307638
clues,0,10,0.0,0.677323218639935,-4.582879279545647,-0.900740618131067,6.347783029059806
microarray,0,10,0.0,0.677323218639935,-4.582879279545647,-0.900740618131067,6.347783029059806
traditionally,0,12,0.0,0.812787862367922,-4.897698982729617,-0.9009137851859278,7.617339634871767
misdiagnosed,0,12,0.0,0.812787862367922,-4.897698982729617,-0.9009137851859278,7.617339634871767
welfare,0,6,0.0,0.406393931183961,-3.568044780767039,-0.9023006711180972,3.8086698174358835
differently,5,21,0.9066347531233567,1.4223787591438635,-0.44557833094306964,-0.9035259650209381,0.8949200570927358
neuropeptide,1,7,0.18132695062467136,0.4741262530479545,-0.9600587452070339,-0.9038565495665968,1.0193803731307638
overlooked,1,7,0.18132695062467136,0.4741262530479545,-0.9600587452070339,-0.9038565495665968,1.0193803731307638
act,50,157,9.066347531233568,10.63397453264698,-0.14501427711922066,-0.9073480135555165,0.9908382111538909
began,2,11,0.3626539012493427,0.7450555405039285,-0.6784818454535237,-0.9079629542426277,1.028672427553539
nhis,0,8,0.0,0.541858574911948,-4.138749150841107,-0.9084870715072629,5.078226423247845
images,0,9,0.0,0.6095908967759415,-4.360694211434366,-0.908626571164618,5.713004726153825
list,6,25,1.087961703748028,1.6933080465998376,-0.40207992848093,-0.9105910818471117,1.0326847660684688
grants,14,51,2.538577308745399,3.4543484150636687,-0.2664627531540349,-0.9109448436228677,1.1027357893670908
severely,0,10,0.0,0.677323218639935,-4.542218209340216,-0.9110852879862762,6.347783029059806
ranging,0,6,0.0,0.406393931183961,-3.5197872967493424,-0.9118404932699772,3.8086698174358835
police,0,7,0.0,0.4741262530479545,-3.853065825763755,-0.9126411309912468,4.4434481203418645
caddre,0,12,0.0,0.812787862367922,-4.851313209960352,-0.9133204116307838,7.617339634871767
transition-aged,0,5,0.0,0.3386616093199675,-3.039082476866282,-0.9140720079180236,3.173891514529903
neurobiobank,0,14,0.0,0.948252506095909,-5.10013526924431,-0.9157777816784538,8.886896240683729
brainnet,0,14,0.0,0.948252506095909,-5.10013526924431,-0.9157777816784538,8.886896240683729
modified,10,37,1.8132695062467135,2.5060959089677595,-0.3244846263450025,-0.9159338204325986,0.8750983712481837
non-profit,0,8,0.0,0.541858574911948,-4.1061600477031845,-0.9161417608075215,5.078226423247845
jasper,0,6,0.0,0.406393931183961,-3.4965230330329327,-0.9164144089906415,3.8086698174358835
submitted,0,6,0.0,0.406393931183961,-3.4965230330329327,-0.9164144089906415,3.8086698174358835
satisfaction,0,9,0.0,0.6095908967759415,-4.324505199935391,-0.9175398652726101,5.713004726153825
nationwide,0,7,0.0,0.4741262530479545,-3.825123882406425,-0.9187713154147221,4.4434481203418645
massachusetts,0,5,0.0,0.3386616093199675,-3.0052306911896043,-0.9193302071086946,3.173891514529903
rcts,0,10,0.0,0.677323218639935,-4.503158394603528,-0.9210649915293836,6.347783029059806
companies,0,10,0.0,0.677323218639935,-4.503158394603528,-0.9210649915293836,6.347783029059806
born,0,5,0.0,0.3386616093199675,-2.988740617198049,-0.9218606138845158,3.173891514529903
trends,13,47,2.357250358120728,3.1834191276076944,-0.2842962760719825,-0.9219294161132231,0.971103452268995
strongly,0,8,0.0,0.541858574911948,-4.074612028786177,-0.9235580094261987,5.078226423247845
service-provision,0,8,0.0,0.541858574911948,-4.074612028786177,-0.9235580094261987,5.078226423247845
reconstituted,0,8,0.0,0.541858574911948,-4.074612028786177,-0.9235580094261987,5.078226423247845
paul,0,8,0.0,0.541858574911948,-4.074612028786177,-0.9235580094261987,5.078226423247845
closely,0,6,0.0,0.406393931183961,-3.4515929137683283,-0.9251969741125866,3.8086698174358835
ultimate,0,12,0.0,0.812787862367922,-4.806995672231613,-0.9252544514159554,7.617339634871767
philadelphia,0,9,0.0,0.6095908967759415,-4.289592480885693,-0.9261602636316847,5.713004726153825
sociodemographic,0,9,0.0,0.6095908967759415,-4.289592480885693,-0.9261602636316847,5.713004726153825
predictors,2,11,0.3626539012493427,0.7450555405039285,-0.7021454944931023,-0.9277611417460288,1.028672427553539
spirit,0,13,0.0,0.8805201842319155,-4.931135424768987,-0.9284528209238979,8.252117937777747
shattuck,0,13,0.0,0.8805201842319155,-4.931135424768987,-0.9284528209238979,8.252117937777747
productivity,2,11,0.3626539012493427,0.7450555405039285,-0.7034139642938602,-0.9288051963698225,1.028672427553539
susceptible,0,14,0.0,0.948252506095909,-5.051460228562123,-0.9293838263500668,8.886896240683729
interactions,36,115,6.527770222488169,7.789217014359252,-0.17628291824377573,-0.9296763967385537,0.8819211925760442
accomplish,0,10,0.0,0.677323218639935,-4.4655789391473775,-0.9307035945257256,6.347783029059806
cortical,0,10,0.0,0.677323218639935,-4.4655789391473775,-0.9307035945257256,6.347783029059806
teach,0,8,0.0,0.541858574911948,-4.044041009245673,-0.9307487043322984,5.078226423247845
naturalistic,2,11,0.3626539012493427,0.7450555405039285,-0.7065954506525873,-0.9314161850289331,1.028672427553539
fulfilled,0,9,0.0,0.6095908967759415,-4.25586949807265,-0.9345050789457099,5.713004726153825
elderly,0,7,0.0,0.4741262530479545,-3.7457676612161244,-0.9361323823151231,4.4434481203418645
thousands,0,7,0.0,0.4741262530479545,-3.7457676612161244,-0.9361323823151231,4.4434481203418645
parent-mediated,0,7,0.0,0.4741262530479545,-3.7457676612161244,-0.9361323823151231,4.4434481203418645
allowed,0,7,0.0,0.4741262530479545,-3.7457676612161244,-0.9361323823151231,4.4434481203418645
hand,2,11,0.3626539012493427,0.7450555405039285,-0.7142917395100454,-0.9376874139309814,1.028672427553539
compounds,2,11,0.3626539012493427,0.7450555405039285,-0.7168764363463911,-0.9397793079145916,1.028672427553539
kevin,0,11,0.0,0.7450555405039285,-4.598094913139969,-0.9406605430230294,6.982561331965787
modest,0,11,0.0,0.7450555405039285,-4.598094913139969,-0.9406605430230294,6.982561331965787
moving,4,18,0.7253078024986854,1.219181793551883,-0.516624960764311,-0.9418610562401168,0.9808990093303582
south,0,9,0.0,0.6095908967759415,-4.22325821222476,-0.9425900822485906,5.713004726153825
maintain,7,28,1.2692886543726996,1.896505012191818,-0.3949308869306787,-0.9441305396271987,0.9754066639375232
spent,0,8,0.0,0.541858574911948,-3.985601666725879,-0.9444998551520899,5.078226423247845
chapel,0,8,0.0,0.541858574911948,-3.985601666725879,-0.9444998551520899,5.078226423247845
joint,3,15,0.543980851874014,1.0159848279599024,-0.5814020693230582,-0.9469791798447419,1.1142355230784031
interact,7,28,1.2692886543726996,1.896505012191818,-0.397287888528556,-0.9484922617394965,0.9754066639375232
assisted,0,9,0.0,0.6095908967759415,-4.191688019009124,-0.950429684349661,5.713004726153825
nih-funded,0,11,0.0,0.7450555405039285,-4.560500887994767,-0.9506731337929086,6.982561331965787
harris,0,11,0.0,0.7450555405039285,-4.560500887994767,-0.9506731337929086,6.982561331965787
